Stock,Date,Identified Price,Week Day 1 Close,Week Day 2 Close,Week Day 3 Close,Week Day 4 Close,Week Day 5 Close,Week Day 6 Close,Week Day 7 Close,1 Month Close Price,3 Month Close Price,1 Week Return (%),1 Month Return (%),3 Month Return (%)
CERA,2024-11-12,7065.89990234375,,,,,,,,7832.7001953125,6688.2001953125,-0.803858043172386,10.852125045168037,-5.345387172920005
BALKRISIND,2024-11-14,2734.69775390625,,,,,,,,2850.677978515625,2771.25,1.1300898233262109,4.241061903228922,1.3366100894162314
DMART,2024-11-14,3823.85009765625,,,,,,,,3652.300048828125,3664.64990234375,-1.8672318386156992,-4.486317309699799,-4.163348228793761
AUBANK,2024-11-14,573.9000244140625,,,,,,,,584.5499877929688,600.9500122070312,2.979608792210132,1.8557175336905751,4.7133623701421
MIDHANI,2024-11-14,320.29998779296875,,,,,,,,376.29998779296875,328.1499938964844,-0.5619693604647286,17.48360978277543,2.4508293483262973
CERA,2024-11-14,7009.10009765625,,,,,,,,7683.4501953125,6688.2001953125,1.7712673612018195,9.621065304542357,-4.578332423174477
INDIGO,2024-11-14,3891.199951171875,,,,,,,,4432.89990234375,4324.35009765625,3.975636130579348,13.921154347484418,11.131531453528297
GODREJIND,2024-11-18,1023.7999877929688,,,,,,,,1101.699951171875,890.5499877929688,0.4053490357870027,7.60890450358738,-13.015237506229157
NESTLEIND,2024-11-18,2213.199951171875,,,,,,,,2202.949951171875,2313.199951171875,1.5407599136351968,-0.4631303192724494,4.5183445782678
CHOLAFIN,2024-11-18,1242.800048828125,,,,,,,,1246.800048828125,1285.8499755859375,-2.767945209408332,0.3218538656939807,3.4639463362111726
MUTHOOTFIN,2024-11-18,1885.6500244140625,,,,,,,,2104.89990234375,2258.800048828125,2.2114364082397864,11.627283700103158,19.78893323696232
EQUITASBNK,2024-11-18,65.69000244140625,,,,,,,,64.08999633789062,66.5,-3.5012984720305873,-2.4356919531899672,1.23306063097843
INDUSTOWER,2024-11-18,323.1499938964844,,,,,,,,345.8500061035156,347.20001220703125,2.1507078255608967,7.0246054884045,7.442370033975891
PNCINFRA,2024-11-18,302.3999938964844,,,,,,,,327.95001220703125,319.0,-4.844574798999258,8.449080299681816,5.4894201185725
KAJARIACER,2024-11-19,1165.550048828125,,,,,,,,1146.25,991.4000244140625,0.6005748107546293,-1.655874738929468,-14.941445422198521
TRENT,2024-11-19,6423.85009765625,,,,,,,,7113.75,5753.2001953125,3.5640574351942393,10.739663781934464,-10.43999925509528
WESTLIFE,2024-11-19,722.8499755859375,,,,,,,,836.2000122070312,725.8499755859375,-2.4555579441794912,15.680990585800734,0.41502387788949147
DELHIVERY,2024-11-19,344.25,,,,,,,,370.3999938964844,321.04998779296875,0.46478027698347857,7.596221901665759,-6.739291853894336
CEIGALL,2024-11-19,317.20001220703125,,,,,,,,366.20001220703125,305.70001220703125,1.8915509990850499,15.447666492527908,-3.625472748246346
CRAFTSMAN,2024-11-19,5009.25,,,,,,,,5663.7001953125,4177.2001953125,4.0195657564755205,13.064833963417676,-16.61026709961571
PTCIL,2024-11-19,11721.400390625,,,,,,,,11595.7998046875,14203.4501953125,1.422178350663025,-1.0715493179292617,21.175369170672568
FIVESTAR,2024-11-21,641.75,,,,,,,,767.25,789.2999877929688,-0.3272264255453837,19.555901830931045,22.991817342106543
BATAINDIA,2024-11-22,1301.449951171875,,,,,,,,1342.25,1296.800048828125,5.290260881277437,3.134968716344957,-0.35728629745331747
DABUR,2024-11-22,513.0,,,,,,,,502.54998779296875,529.8499755859375,2.8265107212475633,-2.0370394165752925,3.284595630787037
KANSAINER,2024-11-22,267.25,,,,,,,,262.20001220703125,233.10000610351562,3.049576762014733,-1.8896118963400372,-12.778295190452527
RELIANCE,2024-11-22,1265.4000244140625,,,,,,,,1205.300048828125,1265.0999755859375,2.196927945428571,-4.749484307443925,-0.02371177669796049
RAYMOND,2024-11-22,1652.300048828125,,,,,,,,1727.300048828125,1511.4000244140625,-1.2467528322631465,4.539127142990336,-8.527508336878295
TATAMOTORS,2024-11-22,791.0,,,,,,,,724.0499877929688,716.0999755859375,-0.891275321487832,-8.463971201900284,-9.469029635153287
HINDUNILVR,2024-11-22,2445.25,,,,,,,,2333.89990234375,2468.800048828125,1.7032983271137918,-4.553730606533074,0.9630937052704223
TATACONSUM,2024-11-22,945.2000122070312,,,,,,,,889.4500122070312,1024.6500244140625,1.5710934610826948,-5.898222522217746,8.405629621345051
CASTROLIND,2024-11-22,198.67999267578125,,,,,,,,200.63999938964844,177.3800048828125,-0.09562471794893851,0.9865143880217734,-10.72075124732234
ITC,2024-11-22,474.6499938964844,,,,,,,,464.6499938964844,447.5,0.4845714400342923,-2.106815575390249,-5.720003001286348
MOTHERSON,2024-11-22,165.22999572753906,,,,,,,,156.05999755859375,141.25999450683594,-0.9864974073540845,-5.549838652823338,-14.507051891612448
ICICIGI,2024-11-22,1837.5,,,,,,,,1902.1500244140625,1858.5,1.4285714285714286,3.518368675595238,1.1428571428571428
SHAREINDIA,2024-11-22,273.1000061035156,,,,,,,,296.3999938964844,246.60000610351562,6.060046658034733,8.531668719237281,-9.703405129165562
IEX,2024-11-22,161.7142333984375,,,,,,,,175.9315185546875,174.60000610351562,5.272518556149289,8.791610272931837,7.968236582694415
NIACL,2024-11-22,174.94000244140625,,,,,,,,214.10000610351562,181.85000610351562,9.174575756127327,22.384819432722644,3.949927727035322
CREDITACC,2024-11-22,890.5499877929688,,,,,,,,813.9000244140625,1082.8499755859375,10.39245287312096,-8.607036598682825,21.59339626398084
AKUMS,2024-11-22,640.0999755859375,,,,,,,,572.7999877929688,566.5499877929688,-0.13278794225221546,-10.513980684245986,-11.49039065743476
OLAELEC,2024-11-22,69.13999938964844,,,,,,,,93.66999816894531,74.80000305175781,27.42261968736917,35.47873733850434,8.186294058539989
INDIAMART,2024-11-22,2278.85009765625,,,,,,,,2249.949951171875,2066.39990234375,3.8747526561011854,-1.2681898872636774,-9.32269285860446
MARICO,2024-11-22,599.1500244140625,,,,,,,,627.9500122070312,670.6500244140625,8.470332626562247,4.806807413741431,11.933572074861095
ROUTE,2024-11-22,1406.148193359375,,,,,,,,1364.90234375,1197.0,4.46193760902482,-2.9332505495623553,-14.873837220507111
GODREJCP,2024-11-22,1192.300048828125,,,,,,,,1069.5999755859375,1121.25,5.812289182234394,-10.291039857189105,-5.959074554929181
BHARTIARTL,2024-11-22,1569.300048828125,,,,,,,,1578.0999755859375,1626.300048828125,0.5320827965418624,0.5607548896964507,3.6321925843668175
GPPL,2024-11-22,178.9499969482422,,,,,,,,184.33999633789062,151.75999450683594,2.5984963590797725,3.0120142394902585,-15.194189944172187
COALINDIA,2024-11-22,408.0281982421875,,,,,,,,376.4443359375,395.8999938964844,0.7487060094831308,-7.740607742492521,-2.972393672288394
BALRAMCHIN,2024-11-25,536.0999755859375,,,,,,,,523.2000122070312,487.3500061035156,9.140086221127843,-2.406260765971322,-9.093447435646674
WHIRLPOOL,2024-11-25,1789.449951171875,,,,,,,,1893.0999755859375,1139.800048828125,3.327840982036232,5.792284067301473,-36.30444662161729
ONGC,2024-11-25,257.8999938964844,,,,,,,,238.9499969482422,262.6099853515625,-0.4652895377480204,-7.347808218967355,1.8262859893547017
SPLPETRO,2024-11-25,713.4500122070312,,,,,,,,699.3499755859375,612.5,0.12614245756647288,-1.976317384518056,-14.149556448215078
BPCL,2024-11-25,290.80401611328125,,,,,,,,286.3421936035156,261.1000061035156,-1.500587780586261,-1.5343056706711866,-10.214442842561905
SANOFI,2024-11-25,6210.0,,,,,,,,6135.35009765625,5525.14990234375,2.9066022544283414,-1.2020918251811594,-11.028181926831722
GMRP&UI,2024-11-25,104.7300033569336,,,,,,,,99.44999694824219,106.55999755859375,9.538811747883086,-5.041541334336114,1.747344736945435
FIVESTAR,2024-11-25,649.1500244140625,,,,,,,,768.0499877929688,789.2999877929688,1.024410864793336,18.31625339400211,21.589764785945864
IOC,2024-11-25,136.39999389648438,,,,,,,,138.27000427246094,128.49000549316406,1.6349054883539862,1.3709754103037102,-5.7991119921334455
OLECTRA,2024-11-25,1491.949951171875,,,,,,,,1462.550048828125,1466.199951171875,6.994208993021958,-1.9705689403761428,-1.7259292096074847
JBMA,2024-11-25,738.7750244140625,,,,,,,,810.7000122070312,801.5499877929688,6.135149358605232,9.735709169379938,8.497169138696094
CIEINDIA,2024-11-25,464.54998779296875,,,,,,,,481.1499938964844,464.45001220703125,3.3903778740425112,3.5733519620526994,-0.02152095330202766
TORNTPOWER,2024-11-25,1614.4000244140625,,,,,,,,1502.0999755859375,1463.449951171875,-6.423443488228692,-6.956147617061867,-9.350227388467365
BRITANNIA,2024-11-26,5013.60009765625,,,,,,,,4744.10009765625,5129.64990234375,-1.4450732787078273,-5.37537886450069,2.314700064365939
CHOLAHLDNG,2024-11-26,1532.550048828125,,,,,,,,1399.699951171875,1518.800048828125,6.4761343406626235,-8.668565033672783,-0.8971974527366354
GMMPFAUDLR,2024-11-26,1225.6500244140625,,,,,,,,1211.4000244140625,1189.75,-0.3263574364886298,-1.1626483674907437,-2.9290599844131657
SBILIFE,2024-11-26,1506.75,,,,,,,,1387.0,1483.5999755859375,-4.579392732702837,-7.9475692716110835,-1.5364210661398707
UJJIVANSFB,2024-11-26,33.459999084472656,,,,,,,,33.779998779296875,35.91999816894531,6.4554689375782806,0.9563649240286943,7.352059628759033
CENTURYPLY,2024-11-26,726.25,,,,,,,,766.3499755859375,804.6500244140625,-0.158351038080895,5.521511268287436,10.795184084552496
TANLA,2024-11-26,698.8992309570312,,,,,,,,663.79833984375,552.5999755859375,-0.6091907396580054,-5.022310736444247,-20.932811039262443
PNCINFRA,2024-11-26,300.29998779296875,,,,,,,,308.1000061035156,319.0,-1.4152514727806158,2.5974088004040556,6.227110545180346
AMBUJACEM,2024-11-27,515.0,,,,,,,,548.7999877929688,512.7999877929688,4.621356853003641,6.563104425819175,-0.4271868363167476
ATGL,2024-11-27,694.0499877929688,,,,,,,,672.0,643.0999755859375,11.310424519943384,-3.177002835643899,-7.340971558698356
ADANIPORTS,2024-11-27,1199.949951171875,,,,,,,,1243.949951171875,1099.3499755859375,1.3208965624583544,3.666819600019939,-8.383680960000977
ADANIPOWER,2024-11-27,523.0499877929688,,,,,,,,507.1499938964844,513.2000122070312,4.9421732576974255,-3.039861249892207,-1.8831805402577073
SUNDRMFAST,2024-11-28,1162.5999755859375,,,,,,,,1073.9000244140625,1044.199951171875,-1.995523108469229,-7.629447190309049,-10.184072501325334
TIINDIA,2024-11-28,3578.89990234375,,,,,,,,3589.5,3322.10009765625,1.1525888157136277,0.2961831273712966,-7.175383824491066
ADANIGREEN,2024-11-28,1087.199951171875,,,,,,,,1054.0,997.5499877929688,20.750561790688028,-3.053711613589507,-8.245949908503402
JYOTHYLAB,2024-11-28,420.54998779296875,,,,,,,,389.79998779296875,398.3999938964844,-2.0568289496045957,-7.311853737382064,-5.266911078211356
ADANIENSOL,2024-11-28,726.8499755859375,,,,,,,,805.9500122070312,748.3499755859375,10.318497973332125,10.882580900870035,2.9579694190218757
SUNDARMFIN,2024-12-02,4023.550048828125,,,,,,,,4143.7001953125,4617.0,3.527977767126781,2.9861725348580963,14.749411439400875
BAJAJ-AUTO,2024-12-06,9099.900390625,,,,,,,,8965.7001953125,8847.7998046875,-0.33023198013199406,-1.474743563685128,-2.77036643387022
BRITANNIA,2024-12-11,4889.5,,,,,,,,4926.2998046875,5129.64990234375,-0.8794355251048165,0.7526291990489825,4.911543150501074
AUROPHARMA,2024-12-16,1244.699951171875,,,,,,,,1174.5,1171.9000244140625,-0.2410219424509115,-5.6399095304681515,-5.848793252484018
HONAUT,2024-12-19,40884.6015625,,,,,,,,40597.0,40472.25,0.2968052802581351,-0.7034471451564608,-1.008574247371938
BASF,2024-12-20,5699.85009765625,,,,,,,,4990.0,4614.5498046875,-0.9824819783072352,-12.453838004408867,-19.040856765952846
ARVINDFASN,2024-12-20,522.2000122070312,,,,,,,,505.0,482.1000061035156,0.526618141653688,-3.2937594417772895,-7.679051161649071
NETWORK18,2024-12-20,74.33999633789062,,,,,,,,56.43000030517578,52.68000030517578,-1.1702921173592646,-24.09200553536513,-29.136396421471012
INDUSINDBK,2024-12-23,945.7000122070312,,,,,,,,960.4500122070312,991.2000122070312,0.8142129753241004,1.5596912138741679,4.811250863137264
BRITANNIA,2024-12-24,4744.10009765625,,,,,,,,4956.7001953125,5129.64990234375,0.5311799184781014,4.481357755526318,8.126932331760347
TATATECH,2024-12-24,908.5,,,,,,,,798.9000244140625,787.5999755859375,-1.0621931110690699,-12.063838809679417,-13.307652659775728
AIAENG,2024-12-24,3408.0,,,,,,,,3589.449951171875,3680.60009765625,0.36678403755868544,5.324235656451731,7.998829156580106
ICICIPRULI,2024-12-24,661.5499877929688,,,,,,,,598.0499877929688,616.0,-0.816259312001705,-9.59866996775945,-6.885343304884704
GODFRYPHLP,2024-12-26,5511.0,,,,,,,,4346.35009765625,4517.39990234375,-5.140624291190346,-21.133186397092178,-18.029397525970786
DMART,2024-12-26,3511.64990234375,,,,,,,,3579.949951171875,3664.64990234375,1.4295330317237867,1.9449560954963105,4.356926352421537
SBILIFE,2024-12-26,1409.050048828125,,,,,,,,1440.4000244140625,1483.5999755859375,-1.3235885006053052,2.2249014938830998,5.290793383798821
ESCORTS,2024-12-27,3258.39990234375,,,,,,,,3466.300048828125,3623.449951171875,1.2598223072188872,6.380436800738716,11.203353172382139
FINPIPE,2024-12-27,256.04998779296875,,,,,,,,208.8000030517578,205.1999969482422,-2.8314724025970155,-18.453421985481715,-19.85939983166167
CANFINHOME,2024-12-27,750.5499877929688,,,,,,,,682.7000122070312,667.7000122070312,-2.6913613397597187,-9.040034200180841,-11.038568640785961
INDUSINDBK,2024-12-27,953.4000244140625,,,,,,,,950.7999877929688,991.2000122070312,1.6782042784017368,-0.2727120363450454,3.9647563273558486
JYOTHYLAB,2024-12-27,389.79998779296875,,,,,,,,368.54998779296875,398.3999938964844,2.8604476047301777,-5.451513767436631,2.2062612552166816
SONACOMS,2024-12-27,600.3499755859375,,,,,,,,525.0499877929688,504.29998779296875,-1.4491465854369205,-12.542681911409503,-15.998999200295563
PGHH,2024-12-30,14984.400390625,,,,,,,,14156.75,14500.599609375,-2.0047541629556678,-5.523413477010532,-3.228696301739843
BERGEPAINT,2024-12-30,448.25,,,,,,,,472.75,472.75,2.141663380594674,5.465699944227551,5.465699944227551
KSB,2024-12-31,768.2999877929688,,,,,,,,688.4000244140625,702.5499877929688,-0.1561905799944661,-10.399578894752844,-8.557855140525843
ONGC,2024-12-31,239.25,,,,,,,,251.39999389648438,262.6099853515625,8.20899253853187,5.0783673548524035,9.763839227403343
GESHIP,2024-12-31,962.0,,,,,,,,931.25,984.0,2.359668628589527,-3.1964656964656966,2.2869022869022873
TIMKEN,2024-12-31,3121.800048828125,,,,,,,,2860.25,2857.800048828125,-3.867960731352018,-8.37818068861607,-8.456659487179568
GODREJCP,2024-12-31,1082.050048828125,,,,,,,,1118.1500244140625,1121.25,3.1976317198460222,3.3362574702560446,3.6227484314916008
OIL,2024-12-31,430.75,,,,,,,,407.54998779296875,420.45001220703125,11.68891610064205,-5.385957564023506,-2.3911753436955894
COALINDIA,2024-12-31,378.5630798339844,,,,,,,,373.93145751953125,395.8999938964844,2.4729871730638777,-1.2234743854272012,4.5796632017319165
BBTC,2025-01-01,2250.75,,,,,,,,2106.449951171875,2118.14990234375,-7.148723862879041,-6.411198437326447,-5.891373882317005
ALKYLAMINE,2025-01-01,1810.199951171875,,,,,,,,1701.199951171875,1699.75,-4.286817902944995,-6.021434258101506,-6.101533209100611
LINDEINDIA,2025-01-01,6079.5,,,,,,,,6198.2001953125,6267.85009765625,8.951397241755078,1.952466408627354,3.0981182277531047
ENDURANCE,2025-01-01,2262.949951171875,,,,,,,,1981.5999755859375,1989.449951171875,-7.9961976657137095,-12.432885466169486,-12.085994206737416
HEROMOTOCO,2025-01-02,4311.5,,,,,,,,4339.14990234375,4339.14990234375,-3.466315558680274,0.6413058644033399,0.6413058644033399
PIDILITIND,2025-01-02,2926.64990234375,,,,,,,,2871.699951171875,2871.699951171875,0.032466996197223826,-1.877571728954304,-1.877571728954304
SUNDRMFAST,2025-01-02,1061.8499755859375,,,,,,,,1044.199951171875,1044.199951171875,-0.4379172690093606,-1.6621956792270087,-1.6621956792270087
ABCAPITAL,2025-01-02,183.88999938964844,,,,,,,,179.38999938964844,179.38999938964844,-2.2078403241445095,-2.447115131293711,-2.447115131293711
TATATECH,2025-01-02,904.7999877929688,,,,,,,,787.5999755859375,787.5999755859375,-2.5806781499736613,-12.953140339105342,-12.953140339105342
NTPC,2025-01-02,335.3838806152344,,,,,,,,324.0,324.0,-2.7810638880808205,-3.3942837665160215,-3.3942837665160215
LTTS,2025-01-02,4795.9501953125,,,,,,,,5449.35009765625,5449.35009765625,1.6847507041768843,13.623992654935712,13.623992654935712
PGHH,2025-01-03,14684.0,,,,,,,,14500.599609375,14500.599609375,-0.2724053391446472,-1.2489811401865976,-1.2489811401865976
VESUVIUS,2025-01-03,4605.4501953125,,,,,,,,4283.4501953125,4283.4501953125,-4.3014274230536556,-6.991716039568438,-6.991716039568438
HFCL,2025-01-07,109.1500015258789,,,,,,,,98.02999877929688,98.02999877929688,-7.952359307221629,-10.187817307492693,-10.187817307492693
NCC,2025-01-07,272.8999938964844,,,,,,,,252.3000030517578,252.3000030517578,-8.006592646907364,-7.548549397381259,-7.548549397381259
ACC,2025-01-07,2018.75,,,,,,,,2007.6500244140625,2007.6500244140625,-4.344270027089784,-0.5498439918730651,-0.5498439918730651
GNFC,2025-01-07,554.4500122070312,,,,,,,,554.4500122070312,554.4500122070312,-1.451887026014329,0.0,0.0
DHANUKA,2025-01-07,1432.300048828125,,,,,,,,1443.5999755859375,1443.5999755859375,-3.5816551755407344,0.7889357238420707,0.7889357238420707
CANFINHOME,2025-01-07,714.7999877929688,,,,,,,,667.7000122070312,667.7000122070312,-4.959431003417815,-6.589252432888864,-6.589252432888864
VESUVIUS,2025-01-07,4473.2001953125,,,,,,,,4283.4501953125,4283.4501953125,-6.563535831995977,-4.241929529531015,-4.241929529531015
NMDC,2025-01-07,65.97000122070312,,,,,,,,66.0999984741211,66.0999984741211,-4.441413143791591,0.19705510233820064,0.19705510233820064
TATATECH,2025-01-07,881.4500122070312,,,,,,,,787.5999755859375,787.5999755859375,-5.366156575860269,-10.647233004865017,-10.647233004865017
HDFCLIFE,2025-01-07,619.8499755859375,,,,,,,,638.0499877929688,638.0499877929688,-1.8068809571683546,2.93619632554264,2.93619632554264
GALAXYSURF,2025-01-07,2499.14990234375,,,,,,,,2387.300048828125,2387.300048828125,-0.7782626865893266,-4.475515990886745,-4.475515990886745
BALAMINES,2025-01-07,1766.3499755859375,,,,,,,,1719.699951171875,1719.699951171875,1.7946654785483203,-2.641040850275872,-2.641040850275872
CYIENT,2025-01-07,1833.0,,,,,,,,1454.449951171875,1454.449951171875,-5.035463656744408,-20.65193937960311,-20.65193937960311
SONACOMS,2025-01-07,584.4500122070312,,,,,,,,504.29998779296875,504.29998779296875,-2.5494095479263033,-13.71375185901626,-13.71375185901626
EPIGRAL,2025-01-07,1843.9000244140625,,,,,,,,1846.4000244140625,1846.4000244140625,-5.388034832176328,0.1355821881283627,0.1355821881283627
SKFINDIA,2025-01-09,4388.5498046875,,,,,,,,4043.85009765625,4043.85009765625,-3.8600428360824455,-7.854524213512837,-7.854524213512837
BALAMINES,2025-01-09,1909.050048828125,,,,,,,,1719.699951171875,1719.699951171875,-10.227599853647352,-9.918550735350443,-9.918550735350443
SUVENPHAR,2025-01-09,1104.050048828125,,,,,,,,1054.75,1054.75,-4.438204595163979,-4.465381698995774,-4.465381698995774
ABFRL,2025-01-09,276.54998779296875,,,,,,,,273.8500061035156,273.8500061035156,-2.332302286804554,-0.9763087357191964,-0.9763087357191964
PRSMJOHNSN,2025-01-13,162.17999267578125,,,,,,,,141.07000732421875,141.07000732421875,-5.993332347317076,-13.016393084789495,-13.016393084789495
AXISBANK,2025-01-13,1049.300048828125,,,,,,,,986.0999755859375,986.0999755859375,-5.551325485995244,-6.023069694199514,-6.023069694199514
BALRAMCHIN,2025-01-14,497.0,,,,,,,,487.3500061035156,487.3500061035156,-0.191149337430835,-1.9416486713248238,-1.9416486713248238
SAIL,2025-01-14,105.87999725341797,,,,,,,,107.43000030517578,107.43000030517578,2.7767307495952376,1.4639243407307285,1.4639243407307285
IDBI,2025-01-14,77.9000015258789,,,,,,,,81.12000274658203,81.12000274658203,7.843389590078223,4.1335059789869435,4.1335059789869435
ELECTCAST,2025-01-14,125.88999938964844,,,,,,,,128.3000030517578,128.3000030517578,0.7625697745071196,1.9143726060797346,1.9143726060797346
HEROMOTOCO,2025-01-14,4102.64990234375,,,,,,,,4339.14990234375,4339.14990234375,-0.11333899929149736,5.764566941597746,5.764566941597746
HINDZINC,2025-01-14,436.04998779296875,,,,,,,,450.1499938964844,450.1499938964844,4.770099505293983,3.233575621657886,3.233575621657886
VEDL,2025-01-14,430.6000061035156,,,,,,,,441.3999938964844,441.3999938964844,5.445885127046603,2.5081253227786644,2.5081253227786644
PEL,2025-01-14,1026.050048828125,,,,,,,,1023.0999755859375,1023.0999755859375,0.5604015132173333,-0.287517479830233,-0.287517479830233
SURYAROSNI,2025-01-14,280.04998779296875,,,,,,,,262.45001220703125,262.45001220703125,-5.231206761313844,-6.2845835933221155,-6.2845835933221155
TATAPOWER,2025-01-14,356.95001220703125,,,,,,,,364.5,364.5,4.664516970748096,2.115138684626169,2.115138684626169
SUNDRMFAST,2025-01-14,1029.3499755859375,,,,,,,,1044.199951171875,1044.199951171875,3.283630410433048,1.4426556504734396,1.4426556504734396
ACC,2025-01-14,1946.25,,,,,,,,2007.6500244140625,2007.6500244140625,3.52729733662492,3.154786097061657,3.154786097061657
HINDALCO,2025-01-14,590.9000244140625,,,,,,,,594.2999877929688,594.2999877929688,4.416986716461602,0.5753872463074713,0.5753872463074713
TATASTEEL,2025-01-14,126.93000030517578,,,,,,,,134.6199951171875,134.6199951171875,2.639248771816549,6.05845331562498,6.05845331562498
GESHIP,2025-01-14,932.9500122070312,,,,,,,,984.0,984.0,2.057989383762457,5.471888860604916,5.471888860604916
SANDUMA,2025-01-14,387.0,,,,,,,,393.0,393.0,1.6666698209383073,1.550387596899225,1.550387596899225
DHANUKA,2025-01-14,1361.0,,,,,,,,1443.5999755859375,1443.5999755859375,5.022040821891072,6.069065068768369,6.069065068768369
NSLNISP,2025-01-14,40.84000015258789,,,,,,,,42.13999938964844,42.13999938964844,1.8854075780772972,3.1831518908017693,3.1831518908017693
TEJASNET,2025-01-14,1056.949951171875,,,,,,,,916.1500244140625,916.1500244140625,0.23180598470826588,-13.321342850879835,-13.321342850879835
NMDC,2025-01-14,63.36000061035156,,,,,,,,66.0999984741211,66.0999984741211,5.1609795005781045,4.324491536260937,4.324491536260937
BANDHANBNK,2025-01-14,147.94000244140625,,,,,,,,151.3800048828125,151.3800048828125,2.230636066850699,2.3252686120298747,2.3252686120298747
ADANIGREEN,2025-01-14,1006.8499755859375,,,,,,,,997.5499877929688,997.5499877929688,7.086455511350169,-0.9236716510378431,-0.9236716510378431
CONCOR,2025-01-14,761.75,,,,,,,,780.0999755859375,780.0999755859375,1.4046619241261897,2.408923608262225,2.408923608262225
CUB,2025-01-14,167.39999389648438,,,,,,,,173.72000122070312,173.72000122070312,2.9092058264876908,3.775392804450681,3.775392804450681
TIPSMUSIC,2025-01-14,694.573486328125,,,,,,,,643.6500244140625,643.6500244140625,-1.1677878841029423,-7.331616152420427,-7.331616152420427
IOB,2025-01-14,53.77000045776367,,,,,,,,51.0,51.0,-5.821091763936007,-5.151572315755338,-5.151572315755338
OLECTRA,2025-01-14,1435.949951171875,,,,,,,,1466.199951171875,1466.199951171875,-3.088546056200886,2.1066193828909605,2.1066193828909605
UCOBANK,2025-01-14,45.27000045776367,,,,,,,,43.5099983215332,43.5099983215332,-4.859732142022012,-3.8877890842358798,-3.8877890842358798
MAHABANK,2025-01-14,52.7400016784668,,,,,,,,51.290000915527344,51.290000915527344,-2.559731220807965,-2.7493377261902396,-2.7493377261902396
NTPC,2025-01-14,307.99749755859375,,,,,,,,324.0,324.0,5.074103821247977,5.195659889529433,5.195659889529433
YESBANK,2025-01-14,18.020000457763672,,,,,,,,19.229999542236328,19.229999542236328,1.3318521921277944,6.714756125055173,6.714756125055173
SUNTV,2025-01-14,658.0,,,,,,,,618.8499755859375,618.8499755859375,-1.3145933759973405,-5.949851734659954,-5.949851734659954
TORNTPOWER,2025-01-14,1378.0999755859375,,,,,,,,1463.449951171875,1463.449951171875,7.1765493190733425,6.193307967344575,6.193307967344575
PFC,2025-01-14,417.3999938964844,,,,,,,,422.5,422.5,3.8452368340300684,1.2218510249380674,1.2218510249380674
INDIANB,2025-01-14,505.79998779296875,,,,,,,,555.75,555.75,3.6872330692297735,9.875447491603442,9.875447491603442
CENTRALBK,2025-01-14,55.34000015258789,,,,,,,,52.04999923706055,52.04999923706055,-4.734367409939816,-5.9450684973904755,-5.9450684973904755
ADANIPOWER,2025-01-14,537.0,,,,,,,,513.2000122070312,513.2000122070312,2.662939998690643,-4.43202752196811,-4.43202752196811
COALINDIA,2025-01-14,363.8797912597656,,,,,,,,395.8999938964844,395.8999938964844,4.983070148284752,8.799665000868446,8.799665000868446
PSB,2025-01-14,48.09000015258789,,,,,,,,48.34000015258789,48.34000015258789,2.3081734390300883,0.5198585968117253,0.5198585968117253
NBCC,2025-01-14,84.11000061035156,,,,,,,,99.83000183105469,99.83000183105469,13.315892125750128,18.689812277528908,18.689812277528908
SONACOMS,2025-01-14,569.9000244140625,,,,,,,,504.29998779296875,504.29998779296875,0.8510221754989321,-11.510797299673715,-11.510797299673715
EPIGRAL,2025-01-14,1690.800048828125,,,,,,,,1846.4000244140625,1846.4000244140625,2.4781110204480044,9.202742553371827,9.202742553371827
SANSERA,2025-01-14,1381.949951171875,,,,,,,,1262.4000244140625,1262.4000244140625,-1.7873260280468026,-8.65081449993437,-8.65081449993437
BASF,2025-01-15,5015.2001953125,,,,,,,,4614.5498046875,4614.5498046875,-1.780592787745847,-7.988721786210476,-7.988721786210476
HDFCAMC,2025-01-15,4047.5,,,,,,,,3869.89990234375,3869.89990234375,-0.17541933678196417,-4.38789617433601,-4.38789617433601
POWERGRID,2025-01-15,298.6499938964844,,,,,,,,301.6499938964844,301.6499938964844,2.5447869609365794,1.0045203620663175,1.0045203620663175
JSWENERGY,2025-01-15,561.5,,,,,,,,508.6000061035156,508.6000061035156,3.1611754229741766,-9.421192145411286,-9.421192145411286
INOXWIND,2025-01-15,163.66000366210938,,,,,,,,168.58999633789062,168.58999633789062,3.2261998418366784,3.012338118945456,3.012338118945456
ABB,2025-01-16,6308.25,,,,,,,,5874.64990234375,5874.64990234375,-0.4288004547616217,-6.873540168133001,-6.873540168133001
ARE&M,2025-01-16,1071.550048828125,,,,,,,,1034.6500244140625,1034.6500244140625,2.1604126068649183,-3.443611845701218,-3.443611845701218
ABREL,2025-01-16,2065.89990234375,,,,,,,,2153.35009765625,2153.35009765625,-4.29352608377809,4.233031581699013,4.233031581699013
HFCL,2025-01-16,102.33999633789062,,,,,,,,98.02999877929688,98.02999877929688,-0.7426172894580759,-4.211449787787422,-4.211449787787422
MFSL,2025-01-16,1063.1500244140625,,,,,,,,1115.75,1115.75,-0.9453086203580645,4.947559081788772,4.947559081788772
PRSMJOHNSN,2025-01-16,148.55999755859375,,,,,,,,141.07000732421875,141.07000732421875,-0.7673663222825571,-5.041727488869178,-5.041727488869178
TATAELXSI,2025-01-16,6184.25,,,,,,,,6336.0,6336.0,-0.48995116121599225,2.453814124590694,2.453814124590694
