Stock,Date,Identified Price,Week Day 1 Close,Week Day 2 Close,Week Day 3 Close,Week Day 4 Close,Week Day 5 Close,Week Day 6 Close,Week Day 7 Close,1 Month Close Price,3 Month Close Price,1 Week Return (%),1 Month Return (%),3 Month Return (%)
UNIONBANK,2024-10-27,,112.87000274658203,112.87000274658203,115.93000030517578,116.68000030517578,117.16999816894531,117.8499984741211,115.97000122070312,119.79000091552734,107.30000305175781,,,
CANBK,2024-10-27,,100.69000244140625,100.69000244140625,103.76000213623047,103.36000061035156,102.6500015258789,103.95999908447266,101.91000366210938,100.9800033569336,96.75,,,
MAHABANK,2024-10-27,,49.810001373291016,49.810001373291016,52.02000045776367,55.34000015258789,54.900001525878906,55.43000030517578,54.400001525878906,54.279998779296875,49.650001525878906,,,
YESBANK,2024-10-27,,20.540000915527344,20.540000915527344,20.729999542236328,20.719999313354492,20.399999618530273,20.709999084472656,20.329999923706055,19.18000030517578,18.239999771118164,,,
REDINGTON,2024-10-27,,168.5800018310547,168.5800018310547,166.6199951171875,182.77000427246094,194.4600067138672,193.27000427246094,189.07000732421875,191.22999572753906,223.27999877929688,,,
IRFC,2024-10-27,,142.70126342773438,142.70126342773438,142.75100708007812,154.7057647705078,155.11354064941406,157.2518768310547,152.40830993652344,146.30999755859375,140.67999267578125,,,
ANURAS,2024-10-27,,717.8499755859375,717.8499755859375,723.0499877929688,729.6500244140625,733.4000244140625,735.0499877929688,729.75,728.6500244140625,686.5499877929688,,,
KPIL,2024-10-28,1178.1500244140625,1178.1500244140625,1241.5999755859375,,1274.1500244140625,1293.6500244140625,1264.0999755859375,1264.0999755859375,1134.25,1055.0999755859375,7.295331612340379,-3.726182871820217,-10.444344631688338
POONAWALLA,2024-10-28,319.6499938964844,319.6499938964844,339.54998779296875,376.0,374.5,378.25,375.79998779296875,375.79998779296875,363.6000061035156,317.0,17.56608633462637,13.749417502339774,-0.8290298598730931
SBILIFE,2024-10-28,1605.9000244140625,1605.9000244140625,1661.3499755859375,1624.1500244140625,1622.1500244140625,1628.8499755859375,1608.800048828125,1608.800048828125,1506.75,1440.4000244140625,0.1805856136729694,-6.174109403245008,-10.30574739921218
JINDWORLD,2024-10-28,279.1499938964844,279.1499938964844,289.5,303.1000061035156,307.79998779296875,309.6000061035156,299.8999938964844,299.8999938964844,323.29998779296875,413.79998779296875,7.4332797613080395,15.815867763499314,48.23571443330064
BORORENEW,2024-10-28,416.95001220703125,416.95001220703125,422.04998779296875,437.3500061035156,446.6000061035156,457.45001220703125,443.1499938964844,443.1499938964844,436.29998779296875,518.3499755859375,6.283722490082062,4.640838234663371,24.31945327022976
SUNTV,2024-10-28,726.9320068359375,726.9320068359375,736.8662109375,740.7902221679688,747.2473754882812,748.7871704101562,739.0516967773438,739.0516967773438,751.2999877929688,640.4500122070312,1.6672384524872852,3.352167840716759,-11.896847822856218
JYOTHYLAB,2024-10-28,481.1499938964844,481.1499938964844,505.29998779296875,515.5,519.0999755859375,527.8499755859375,508.45001220703125,508.45001220703125,402.29998779296875,368.54998779296875,5.673910143791929,-16.38782232230051,-23.40226697118916
NHPC,2024-10-28,78.94000244140625,78.94000244140625,80.66999816894531,82.02999877929688,82.5999984741211,84.12999725341797,83.30000305175781,83.30000305175781,81.2300033569336,76.87999725341797,5.523182766035259,2.9009384908837728,-2.6095833852011014
SHARDAMOTR,2024-10-28,2022.5999755859375,2022.5999755859375,2074.75,2107.85009765625,2226.89990234375,2226.60009765625,2181.64990234375,2181.64990234375,2045.449951171875,1635.5999755859375,7.863637332030349,1.1297328123084731,-19.133788424371357
DABUR,2024-10-29,533.093017578125,533.093017578125,543.8375244140625,537.2216796875,539.758544921875,532.1976928710938,532.1976928710938,532.1976928710938,527.5,521.6500244140625,-0.16794905907767582,-1.0491635406395734,-2.1465284268866878
MRPL,2024-10-29,146.5800018310547,146.5800018310547,148.6999969482422,147.75999450683594,151.5,147.5800018310547,147.5800018310547,147.5800018310547,154.33999633789062,133.58999633789062,0.6822213040716024,5.294033572042085,-8.862058487443665
TITAN,2024-10-29,3283.39990234375,3283.39990234375,3308.449951171875,3267.050048828125,3293.699951171875,3222.0,3222.0,3222.0,3291.64990234375,3402.14990234375,-1.8700098729954169,0.2512639412004308,3.6166779415213512
MSUMI,2024-10-29,61.22999954223633,61.22999954223633,62.52000045776367,62.79999923706055,63.970001220703125,65.75,65.75,65.75,64.16000366210938,55.0099983215332,7.382003089263106,4.785242759722603,-10.15842114519792
ETHOSLTD,2024-10-29,2744.550048828125,2744.550048828125,2832.60009765625,2952.050048828125,2964.89990234375,2839.550048828125,2839.550048828125,2839.550048828125,3180.85009765625,2514.89990234375,3.461405268982555,15.896960924958082,-8.367497126985592
SCI,2024-10-29,206.75,206.75,217.3000030517578,216.39999389648438,220.0500030517578,213.27999877929688,213.27999877929688,213.27999877929688,230.63999938964844,194.57000732421875,3.1584032789827687,11.555017842635278,-5.891169371599154
ITI,2024-10-29,217.39999389648438,217.39999389648438,228.64999389648438,226.39999389648438,227.8800048828125,221.19000244140625,221.19000244140625,221.19000244140625,275.6099853515625,344.3500061035156,1.7433342462403647,26.775525800058197,58.394671467874495
CREDITACC,2024-10-29,938.6500244140625,938.6500244140625,983.5,981.9500122070312,997.4500122070312,955.0,955.0,955.0,983.0999755859375,916.5999755859375,1.7418606680529,4.735519098252001,-2.3491235555967087
BALAMINES,2024-10-29,2032.300048828125,2032.300048828125,2125.85009765625,2129.300048828125,2153.550048828125,2111.050048828125,2111.050048828125,2111.050048828125,2024.5,1680.0,3.8749199482334915,-0.3838039974767851,-17.335041104352186
EMAMILTD,2024-10-29,641.7493896484375,641.7493896484375,659.2247314453125,694.4221801757812,707.35595703125,667.0737915039062,667.0737915039062,667.0737915039062,656.3482055664062,547.710205078125,3.9461512958106493,2.274846872229401,-14.653568213259843
OLAELEC,2024-10-29,76.31999969482422,76.31999969482422,79.83000183105469,80.87999725341797,82.83999633789062,80.83999633789062,80.83999633789062,80.83999633789062,88.0999984741211,71.33999633789062,5.9224274910118195,15.435008944445471,-6.525161657294035
MARICO,2024-10-29,625.8214111328125,625.8214111328125,647.7050170898438,636.614013671875,642.5325317382812,631.5906982421875,631.5906982421875,631.5906982421875,646.461669921875,662.6754150390625,0.9218743569242689,3.2981068435643857,5.888901090734462
ITDC,2024-10-29,575.4500122070312,575.4500122070312,606.5,607.9000244140625,617.7000122070312,597.9000244140625,597.9000244140625,597.9000244140625,639.4000244140625,580.4500122070312,3.9012966775217213,11.113043852716746,0.8688852018307259
JBMA,2024-10-29,758.0750122070312,758.0750122070312,792.5750122070312,808.75,815.5499877929688,795.3250122070312,795.3250122070312,795.3250122070312,768.3499755859375,738.4500122070312,4.91376175182872,1.355401934300948,-2.588793943077547
RTNINDIA,2024-10-29,63.27000045776367,63.27000045776367,66.06999969482422,74.19999694824219,75.54000091552734,71.97000122070312,71.97000122070312,71.97000122070312,63.91999816894531,56.43000030517578,13.750593804321525,1.0273395076321377,-10.810810973763118
CHEMPLASTS,2024-10-29,440.1499938964844,440.1499938964844,459.29998779296875,479.0,486.5,475.20001220703125,475.20001220703125,475.20001220703125,502.70001220703125,475.70001220703125,7.963198636051788,14.211068766993451,8.076796274796184
SFL,2024-10-30,809.4500122070312,809.4500122070312,832.1500244140625,868.0499877929688,848.2999877929688,848.2999877929688,848.2999877929688,849.3499755859375,837.7000122070312,903.4500122070312,4.929268364591874,3.4900240377999476,11.612823347015755
CIPLA,2024-10-30,1418.25,1418.25,1551.75,1559.550048828125,1584.5999755859375,1584.5999755859375,1584.5999755859375,1601.199951171875,1492.75,1396.0999755859375,12.899696892076504,5.2529525824078975,-1.561785610016746
HEROMOTOCO,2024-10-30,4909.2998046875,4909.2998046875,4989.5498046875,5020.5,4806.0498046875,4806.0498046875,4806.0498046875,4820.7001953125,4783.5,4015.949951171875,-1.804730061309421,-2.562479573306641,-18.197093049046146
HMT,2024-10-30,68.0199966430664,68.0199966430664,70.93000030517578,74.11000061035156,71.12000274658203,71.12000274658203,71.12000274658203,71.5,63.93000030517578,62.08000183105469,5.116147498793396,-6.01293228424106,-8.73271847274813
ONGC,2024-10-30,250.40158081054688,250.40158081054688,254.7081298828125,260.0673828125,253.89463806152344,253.89463806152344,253.89463806152344,255.9043731689453,247.277099609375,245.88482666015625,2.1975869084316346,-1.247788129395177,-1.8038041675974836
DELHIVERY,2024-10-31,356.1000061035156,356.1000061035156,364.6499938964844,353.54998779296875,353.54998779296875,353.54998779296875,353.8999938964844,355.04998779296875,335.95001220703125,311.45001220703125,-0.294866131016477,-5.658521075853877,-12.538610820328083
ADANIGREEN,2024-10-31,1598.300048828125,1598.300048828125,1632.6500244140625,1611.949951171875,1611.949951171875,1611.949951171875,1644.25,1721.1500244140625,1323.9000244140625,987.2999877929688,7.686289922596899,-17.168242259346286,-38.22812002559482
TCS,2024-10-31,3906.18212890625,3906.18212890625,3921.684814453125,3901.949462890625,3901.949462890625,3901.949462890625,3909.03662109375,4074.69580078125,4203.83740234375,4040.300048828125,4.314024956183614,7.620107399366064,3.433478406687316
MOIL,2024-10-31,329.54998779296875,329.54998779296875,334.6000061035156,322.70001220703125,322.70001220703125,322.70001220703125,330.20001220703125,342.75,315.75,287.3500061035156,4.0054658461476915,-4.1875248988442495,-12.80533553409329
CRAFTSMAN,2024-10-31,5099.14990234375,5099.14990234375,5203.0,4997.60009765625,4997.60009765625,4997.60009765625,5005.7998046875,5032.10009765625,5099.2998046875,4411.25,-1.3149212314131329,0.002939751657057573,-13.490482051284017
TITAN,2024-11-04,3222.0,3222.0,3230.25,3177.050048828125,3120.85009765625,3186.25,3206.60009765625,3206.60009765625,3332.75,3490.25,-0.4779609665968343,3.4373060211049036,8.325574177529486
TATAMOTORS,2024-11-04,824.0999755859375,824.0999755859375,835.6500244140625,839.7000122070312,819.75,805.4500122070312,804.7000122070312,804.7000122070312,801.25,706.5499877929688,-2.354078868296631,-2.772718876698316,-14.264044566848867
SUPREMEIND,2024-11-04,4214.2001953125,4214.2001953125,4362.35009765625,4683.9501953125,4676.75,4597.85009765625,4633.0498046875,4633.0498046875,4763.0,3968.800048828125,9.939005978901783,13.02263251038562,-5.8231724908877425
CHOLAFIN,2024-11-04,1250.0728759765625,1250.0728759765625,1281.7930908203125,1303.32275390625,1281.7930908203125,1259.513916015625,1261.3623046875,1261.3623046875,1252.470703125,1264.3094482421875,0.9031016453435283,0.191814988911291,1.138859384858129
ICICIGI,2024-11-04,1870.8499755859375,1870.8499755859375,1916.050048828125,1933.699951171875,1916.5,1910.1500244140625,1921.0999755859375,1921.0999755859375,1896.3499755859375,1858.5,2.6859449264103628,1.3630168283276467,-0.660126453061506
MARUTI,2024-11-04,11052.4501953125,11052.4501953125,11170.099609375,11354.25,11300.150390625,11303.0,11399.7001953125,11399.7001953125,11279.25,12310.650390625,3.1418372746639798,2.052031908577964,11.383902872922427
ASTRAL,2024-11-04,1749.2821044921875,1749.2821044921875,1768.215576171875,1804.08447265625,1788.7977294921875,1787.2491455078125,1712.0643310546875,1712.0643310546875,1845.699951171875,1507.300048828125,-2.1276027086725517,5.511852344003564,-13.833220784837867
BAJAJ-AUTO,2024-11-04,9525.5498046875,9525.5498046875,9874.849609375,10020.5,9856.650390625,9910.400390625,9919.349609375,9919.349609375,9161.7998046875,9155.599609375,4.13414251945554,-3.8186772150516655,-3.883767371941601
JUBLFOOD,2024-11-04,567.0999755859375,567.0999755859375,591.9500122070312,600.4500122070312,596.3499755859375,607.25,602.0,602.0,657.0499877929688,703.9000244140625,6.1541220096162395,15.861402941182167,24.122739325950565
MOIL,2024-11-04,322.70001220703125,322.70001220703125,330.20001220703125,342.75,338.20001220703125,325.70001220703125,316.1000061035156,316.1000061035156,333.45001220703125,310.25,-2.0452450740167087,3.331267305035996,-3.858076150007651
CHENNPETRO,2024-11-05,632.4000244140625,632.4000244140625,665.7000122070312,655.5999755859375,624.75,631.1500244140625,631.1500244140625,631.1500244140625,646.3499755859375,540.6500244140625,-0.19765970141417408,2.2058745467000964,-14.508222083800378
KSB,2024-11-05,795.5999755859375,795.5999755859375,819.9000244140625,809.2999877929688,815.75,830.2999877929688,830.2999877929688,830.2999877929688,830.9000244140625,702.5499877929688,4.361489853173468,4.436909239737908,-11.695574490740777
MRF,2024-11-05,119527.1875,119527.1875,121610.53125,121022.953125,119351.3359375,123042.546875,123042.546875,123042.546875,126841.3984375,113632.5,2.941054205763856,6.119286407119719,-4.9316708803175
SCHAEFFLER,2024-11-05,3442.949951171875,3442.949951171875,3535.35009765625,3504.64990234375,3483.35009765625,3513.800048828125,3513.800048828125,3513.800048828125,3603.85009765625,3425.800048828125,2.05783118143018,4.673322260453118,-0.4981165159810905
BERGEPAINT,2024-11-05,513.4000244140625,513.4000244140625,525.1500244140625,516.25,504.25,490.79998779296875,490.79998779296875,490.79998779296875,478.29998779296875,492.1499938964844,-4.402032634666683,-6.83678125281607,-4.139078595064451
HAVELLS,2024-11-05,1629.4053955078125,1629.4053955078125,1670.89990234375,1661.822998046875,1656.4366455078125,1637.5845947265625,1637.5845947265625,1637.5845947265625,1728.25390625,1566.199951171875,0.5019744773952286,6.066538813158948,-3.87904965272557
IOC,2024-11-05,140.8000030517578,140.8000030517578,144.61000061035156,144.14999389648438,140.33999633789062,139.42999267578125,139.42999267578125,139.42999267578125,139.86000061035156,125.41999816894531,-0.9730187118482869,-0.6676153558467658,-10.923298685695936
KPITTECH,2024-11-05,1387.541748046875,1387.541748046875,1485.4183349609375,1439.0006103515625,1419.83447265625,1404.9608154296875,1404.9608154296875,1404.9608154296875,1454.572998046875,1406.707763671875,1.2553905067960547,4.830935724590212,1.3812928981761001
GAIL,2024-11-05,189.25421142578125,189.25421142578125,201.3084259033203,202.76341247558594,196.7314910888672,195.5366668701172,195.5366668701172,195.5366668701172,199.19821166992188,169.20237731933594,3.319585544229589,5.254308566887722,-10.595185150904252
PNCINFRA,2024-11-05,314.8500061035156,314.8500061035156,331.3500061035156,320.20001220703125,316.25,321.75,321.75,321.75,304.70001220703125,305.04998779296875,2.191517790288945,-3.2237553437262076,-3.1125990536982386
GUJGASLTD,2024-11-05,512.5499877929688,512.5499877929688,527.8499755859375,540.7999877929688,523.5499877929688,517.6500244140625,517.6500244140625,517.6500244140625,496.54998779296875,459.5,0.995032044202053,-3.12164674296369,-10.350207600511526
INDIGO,2024-11-05,3940.85009765625,3940.85009765625,4061.949951171875,3995.75,4002.949951171875,4011.60009765625,4011.60009765625,4011.60009765625,4370.85009765625,4324.35009765625,1.795297924223946,10.911351341573098,9.73140288254252
CROMPTON,2024-11-05,385.5,385.5,402.45001220703125,389.95001220703125,398.6000061035156,390.54998779296875,390.54998779296875,390.54998779296875,408.54998779296875,343.3999938964844,1.3099838632863166,5.9792445636754215,-10.920883554738165
MGL,2024-11-05,1367.4971923828125,1367.4971923828125,1422.165283203125,1425.089599609375,1409.2293701171875,1389.25537109375,1389.25537109375,1389.25537109375,1249.78466796875,1361.5,1.5910949457252406,-8.607880518493266,-0.4385524457540288
STARHEALTH,2024-11-06,481.3999938964844,481.3999938964844,498.8500061035156,481.70001220703125,479.20001220703125,479.20001220703125,479.20001220703125,472.04998779296875,492.04998779296875,440.1499938964844,-1.9422530581764321,2.212296225906153,-8.568757898420332
TITAN,2024-11-07,3120.85009765625,3120.85009765625,3186.25,3206.60009765625,3206.60009765625,3206.60009765625,3198.449951171875,3187.85009765625,3470.10009765625,3597.699951171875,2.1468509509738007,11.190861113844775,15.279485992413989
HINDUNILVR,2024-11-07,2475.5,2475.5,2507.699951171875,2491.050048828125,2491.050048828125,2491.050048828125,2461.5,2464.949951171875,2483.800048828125,2438.050048828125,-0.4261785024490002,0.33528777330337306,-1.5128237193243788
SHOPERSTOP,2024-11-10,,645.3499755859375,645.3499755859375,629.2000122070312,625.7000122070312,625.3499755859375,,610.9500122070312,640.7000122070312,594.25,,,
CERA,2024-11-11,6924.89990234375,6924.89990234375,7065.89990234375,6765.39990234375,7009.10009765625,,7281.25,7281.25,7961.75,6786.0,5.145924167591829,14.972781011684017,-2.005803756047636
BALKRISIND,2024-11-13,2648.8232421875,2648.8232421875,2734.69775390625,,2742.73583984375,2742.73583984375,2742.73583984375,2765.602294921875,2809.33837890625,2669.949951171875,4.4087144387156005,6.059865911860183,0.7975884780793357
DMART,2024-11-13,3759.550048828125,3759.550048828125,3823.85009765625,,3790.550048828125,3790.550048828125,3790.550048828125,3752.449951171875,3688.449951171875,3722.050048828125,-0.18885498434747916,-1.8911863582827508,-0.9974597894151983
AUBANK,2024-11-13,560.7999877929688,560.7999877929688,573.9000244140625,,579.0,579.0,579.0,591.0,591.0499877929688,579.75,5.385166345292474,5.394080003291197,3.379103534151119
MIDHANI,2024-11-13,306.3999938964844,306.3999938964844,320.29998779296875,,319.20001220703125,319.20001220703125,319.20001220703125,318.5,382.29998779296875,299.8500061035156,3.949088232555105,24.771538971416163,-2.137724518095659
CERA,2024-11-13,6765.39990234375,6765.39990234375,7009.10009765625,,7281.25,7281.25,7281.25,7133.25,7693.60009765625,6591.0,5.4372262241115275,13.71981270450756,-2.5778210432665234
INDIGO,2024-11-13,3848.800048828125,3848.800048828125,3891.199951171875,,3976.300048828125,3976.300048828125,3976.300048828125,4045.89990234375,4464.35009765625,4325.14990234375,5.121072828286769,15.993297677689089,12.376580946590433
GODREJIND,2024-11-17,,1023.7999877929688,1023.7999877929688,1027.5,,1000.3499755859375,1027.949951171875,1055.300048828125,1101.25,854.4500122070312,,,
NESTLEIND,2024-11-17,,2199.116943359375,2199.116943359375,2200.06103515625,,2197.129638671875,2233.000244140625,2242.588623046875,2224.50439453125,2221.050048828125,,,
CHOLAFIN,2024-11-17,,1241.630859375,1241.630859375,1234.8372802734375,,1203.7664794921875,1207.26318359375,1238.733642578125,1284.490478515625,1347.75,,,
MUTHOOTFIN,2024-11-17,,1885.6500244140625,1885.6500244140625,1896.449951171875,,1899.550048828125,1927.3499755859375,1932.300048828125,2119.199951171875,2201.85009765625,,,
EQUITASBNK,2024-11-17,,65.69000244140625,65.69000244140625,65.94999694824219,,63.650001525878906,63.38999938964844,62.560001373291016,64.04000091552734,69.13999938964844,,,
INDUSTOWER,2024-11-17,,323.1499938964844,323.1499938964844,328.1499938964844,,329.1000061035156,330.1000061035156,337.3500061035156,353.0,352.04998779296875,,,
PNCINFRA,2024-11-17,,302.3999938964844,302.3999938964844,299.79998779296875,,290.6499938964844,287.75,285.8500061035156,335.04998779296875,300.25,,,
KAJARIACER,2024-11-18,1127.9000244140625,1127.9000244140625,1165.550048828125,,1140.949951171875,1172.550048828125,1227.5999755859375,1227.5999755859375,1139.4000244140625,958.5499877929688,8.839431599770426,1.0195939135628784,-15.01463187830589
TRENT,2024-11-18,6301.64990234375,6301.64990234375,6423.85009765625,,6460.4501953125,6652.7998046875,6774.9501953125,6774.9501953125,6941.64990234375,5196.75,7.510736081874639,10.156070392961167,-17.53350185215476
WESTLIFE,2024-11-18,699.9000244140625,699.9000244140625,722.8499755859375,,703.4500122070312,705.0999755859375,717.3499755859375,717.3499755859375,816.5999755859375,831.4000244140625,2.4932062527764063,16.67380298630123,18.788397687239442
DELHIVERY,2024-11-18,327.29998779296875,327.29998779296875,344.25,,346.3500061035156,345.8500061035156,343.8500061035156,343.8500061035156,383.1000061035156,297.25,5.056528850534351,17.04858551532937,-9.181175958972737
CEIGALL,2024-11-18,297.54998779296875,297.54998779296875,317.20001220703125,,315.75,323.20001220703125,330.54998779296875,330.54998779296875,370.6499938964844,294.45001220703125,11.090573467931362,24.56730267264458,-1.0418335449888914
CRAFTSMAN,2024-11-18,4659.85009765625,4659.85009765625,5009.25,,4962.2001953125,5210.60009765625,5215.75,5215.75,5097.85009765625,4078.25,11.92956620264135,9.399443991133952,-12.481090281182555
PTCIL,2024-11-18,11191.7998046875,11191.7998046875,11721.400390625,,11942.099609375,11888.099609375,11992.650390625,11992.650390625,11440.7998046875,14503.75,7.1556907728288435,2.224843227589815,29.592650450424824
FIVESTAR,2024-11-20,,,641.75,631.2999877929688,649.1500244140625,649.1500244140625,649.1500244140625,639.6500244140625,747.4500122070312,726.9500122070312,,,
BATAINDIA,2024-11-21,1281.550048828125,1281.550048828125,1301.449951171875,1321.5,1321.5,1321.5,1365.949951171875,1370.300048828125,1342.25,1341.1500244140625,6.925207492376499,4.7364479621673965,4.65061630955708
DABUR,2024-11-21,505.75,505.75,513.0,521.5,521.5,521.5,525.3499755859375,527.5,502.54998779296875,528.0999755859375,4.300543746910529,-0.6327260913556598,4.4191746091819075
KANSAINER,2024-11-21,255.4499969482422,255.4499969482422,267.25,264.95001220703125,264.95001220703125,264.95001220703125,275.29998779296875,275.3999938964844,262.20001220703125,242.4600067138672,7.809746403044326,2.642401777032204,-5.08514010160938
RELIANCE,2024-11-21,1223.0,1223.0,1265.4000244140625,1287.0,1287.0,1287.0,1295.699951171875,1293.199951171875,1205.300048828125,1253.6500244140625,5.739979654282502,-1.4472568415269829,2.5061344574049467
RAYMOND,2024-11-21,1426.9000244140625,1426.9000244140625,1652.300048828125,1726.1500244140625,1726.1500244140625,1726.1500244140625,1662.75,1631.699951171875,1727.300048828125,1494.699951171875,14.352787389005117,21.05263292972595,4.751554110152436
TATAMOTORS,2024-11-21,773.8499755859375,773.8499755859375,791.0,796.5999755859375,796.5999755859375,796.5999755859375,783.0,783.9500122070312,724.0499877929688,696.0,1.3051672726934294,-6.4353543146734085,-10.060086327067683
HINDUNILVR,2024-11-21,2382.800048828125,2382.800048828125,2445.25,2471.449951171875,2471.449951171875,2471.449951171875,2479.199951171875,2486.89990234375,2333.89990234375,2361.449951171875,4.368803566494046,-2.0522135925095513,-0.8960087803737499
TATACONSUM,2024-11-21,911.7000122070312,911.7000122070312,945.2000122070312,955.7000122070312,955.7000122070312,955.7000122070312,963.5499877929688,960.0499877929688,889.4500122070312,1027.5,5.30327683871502,-2.44049574444312,12.701545052373278
CASTROLIND,2024-11-21,186.24000549316406,186.24000549316406,198.67999267578125,193.10000610351562,193.10000610351562,193.10000610351562,196.88999938964844,198.49000549316406,200.63999938964844,210.4600067138672,6.577534170256259,7.731955257600616,13.004725357781478
ITC,2024-11-21,457.1499938964844,457.1499938964844,474.6499938964844,476.79998779296875,476.79998779296875,476.79998779296875,477.0,476.95001220703125,464.6499938964844,427.20001220703125,4.3311863884723865,1.6405993875389349,-6.551456215535881
MOTHERSON,2024-11-21,161.83999633789062,161.83999633789062,165.22999572753906,165.1999969482422,165.1999969482422,165.1999969482422,166.32000732421875,163.60000610351562,156.05999755859375,135.5,1.087499879788949,-3.571427897977305,-16.2753317683583
ICICIGI,2024-11-21,1804.699951171875,1804.699951171875,1837.5,1836.9000244140625,1836.9000244140625,1836.9000244140625,1854.449951171875,1863.75,1902.1500244140625,1828.449951171875,3.2720147628851586,5.39979364319862,1.3160082364150356
IEX,2024-11-21,159.949462890625,159.949462890625,161.7142333984375,165.0355682373047,165.0355682373047,165.0355682373047,164.70838928222656,170.2406463623047,175.9315185546875,176.7899932861328,6.4340219002278864,9.991940813825167,10.528657046521959
NIACL,2024-11-21,170.55999755859375,170.55999755859375,174.94000244140625,180.39999389648438,180.39999389648438,180.39999389648438,189.22999572753906,190.99000549316406,214.10000610351562,171.63999938964844,11.978194316959836,25.527678921292345,0.6332093377778494
CREDITACC,2024-11-21,861.4500122070312,861.4500122070312,890.5499877929688,929.4500122070312,929.4500122070312,929.4500122070312,973.1500244140625,983.0999755859375,813.9000244140625,1055.050048828125,14.121534813986427,-5.519761694720496,22.473740075189188
AKUMS,2024-11-21,609.6500244140625,609.6500244140625,640.0999755859375,672.0999755859375,672.0999755859375,672.0999755859375,641.6500244140625,639.25,572.7999877929688,572.3499755859375,4.855240613561227,-6.044457499449868,-6.118272342230159
OLAELEC,2024-11-21,67.20999908447266,67.20999908447266,69.13999938964844,69.58000183105469,69.58000183105469,69.58000183105469,73.41999816894531,88.0999984741211,93.66999816894531,67.5999984741211,31.081683788438852,39.36914067089407,0.5802698928150082
INDIAMART,2024-11-21,2253.949951171875,2253.949951171875,2278.85009765625,2309.39990234375,2309.39990234375,2309.39990234375,2334.14990234375,2367.14990234375,2249.949951171875,2184.75,5.022292137100028,-0.1774662298033866,-3.0701636092627753
MARICO,2024-11-21,587.9229736328125,587.9229736328125,595.9801635742188,604.5843505859375,604.5843505859375,604.5843505859375,625.025634765625,646.461669921875,624.6277465820312,644.0999755859375,9.956864915032707,6.243126156887131,9.555163596687475
ROUTE,2024-11-21,1385.8994140625,1385.8994140625,1406.148193359375,1404.2530517578125,1404.2530517578125,1404.2530517578125,1457.6680908203125,1468.8896484375,1364.90234375,1176.199951171875,5.9881859774895165,-1.5150500894542622,-15.13092947170899
GODREJCP,2024-11-21,1173.7545166015625,1173.7545166015625,1187.2974853515625,1213.586669921875,1213.586669921875,1213.586669921875,1234.8968505859375,1256.306640625,1065.1123046875,1091.25,7.03316774127995,-9.255956878327542,-7.0291117465040704
BHARTIARTL,2024-11-21,1525.1500244140625,1525.1500244140625,1569.300048828125,1578.75,1578.75,1578.75,1577.25,1577.6500244140625,1578.0999755859375,1693.050048828125,3.442284310369377,3.471786402928951,11.00875466192691
GPPL,2024-11-21,168.25999450683594,168.25999450683594,178.9499969482422,179.50999450683594,179.50999450683594,179.50999450683594,181.5,183.60000610351562,184.33999633789062,144.33999633789062,9.116850170856546,9.556639935823487,-14.216093515903157
COALINDIA,2024-11-21,400.0953063964844,400.0953063964844,408.0281982421875,411.3787841796875,411.3787841796875,411.3787841796875,405.51531982421875,411.0831298828125,376.4443359375,370.5,2.7463015213278883,-5.91133414485669,-7.397064130304036
BALRAMCHIN,2024-11-24,,536.0999755859375,536.0999755859375,563.4000244140625,567.0499877929688,561.0999755859375,585.0999755859375,591.8499755859375,524.2000122070312,459.04998779296875,,,
WHIRLPOOL,2024-11-24,,1789.449951171875,1789.449951171875,1816.199951171875,1798.9000244140625,1839.25,1849.0,1834.5999755859375,1851.3499755859375,1063.4000244140625,,,
ONGC,2024-11-24,,252.86582946777344,252.86582946777344,249.28709411621094,249.33612060546875,247.277099609375,251.6892852783203,252.5226593017578,236.14866638183594,242.4499969482422,,,
SPLPETRO,2024-11-24,,713.4500122070312,713.4500122070312,707.5999755859375,712.5999755859375,716.7000122070312,714.3499755859375,714.3499755859375,694.5999755859375,662.9500122070312,,,
BPCL,2024-11-24,,290.80401611328125,290.80401611328125,288.1563415527344,287.76409912109375,285.3125305175781,286.44024658203125,288.45050048828125,283.4983825683594,259.8999938964844,,,
SANOFI,2024-11-24,,6210.0,6210.0,6196.0498046875,6197.4501953125,6190.9501953125,6390.5,6353.75,6182.7001953125,5417.4501953125,,,
GMRP&UI,2024-11-24,,104.7300033569336,104.7300033569336,109.95999908447266,115.44999694824219,115.48999786376953,114.72000122070312,116.91000366210938,99.83999633789062,113.73999786376953,,,
FIVESTAR,2024-11-24,,649.1500244140625,649.1500244140625,639.6500244140625,644.4500122070312,656.5,655.7999877929688,638.8499755859375,767.3499755859375,726.9500122070312,,,
IOC,2024-11-24,,136.39999389648438,136.39999389648438,136.9600067138672,139.0,137.75,138.6300048828125,137.64999389648438,137.77999877929688,123.18000030517578,,,
OLECTRA,2024-11-24,,1491.949951171875,1491.949951171875,1493.5999755859375,1571.1500244140625,1582.1500244140625,1596.300048828125,1566.699951171875,1465.25,1333.300048828125,,,
JBMA,2024-11-24,,738.7750244140625,738.7750244140625,744.2750244140625,768.3499755859375,772.7249755859375,784.0999755859375,787.7750244140625,831.6749877929688,683.2999877929688,,,
CIEINDIA,2024-11-24,,464.54998779296875,464.54998779296875,476.20001220703125,483.1499938964844,476.45001220703125,480.29998779296875,483.1000061035156,466.29998779296875,459.1000061035156,,,
