Stock,Date,Identified Price,Week Day 1 Close,Week Day 2 Close,Week Day 3 Close,Week Day 4 Close,Week Day 5 Close,Week Day 6 Close,Week Day 7 Close,1 Month Close Price,3 Month Close Price,1 Week Return (%),1 Month Return (%),3 Month Return (%)
PANACEABIO,2025-03-17,391.70001220703125,391.70001220703125,391.70001220703125,431.79998779296875,450.75,447.75,441.75,441.75,474.3500061035156,451.0,12.777632431248193,21.10032967086049,15.139133506492211
ISEC,2025-03-18,,,,,,,,,,892.25,,,
ICICIBANK,2025-03-18,1269.0,1269.0,1313.0999755859375,1321.699951171875,1343.0999755859375,1358.1500244140625,1358.1500244140625,1358.1500244140625,1356.4000244140625,1416.0999755859375,7.025218629949763,6.887314768641647,11.59180264664598
WOCKPHARMA,2025-03-20,1470.25,1470.25,1518.800048828125,1477.949951171875,1477.949951171875,1477.949951171875,1426.5999755859375,1417.550048828125,1413.800048828125,1776.199951171875,-3.584421096539704,-3.8394797600323076,20.80938283774018
KIMS,2025-03-23,,642.25,642.25,638.2000122070312,612.9000244140625,622.5,639.5999755859375,,660.75,679.9500122070312,,,
KEYFINSERV,2025-03-24,249.47999572753906,249.47999572753906,299.3699951171875,299.82000732421875,314.45001220703125,299.739990234375,,,376.6000061035156,252.35000610351562,,50.953989318969796,1.150396995801998
ANIKINDS,2025-03-24,109.55000305175781,109.55000305175781,113.62999725341797,106.4000015258789,116.61000061035156,122.0199966430664,,,118.5,107.06999969482422,,8.169782472770619,-2.2638094822890102
SIMPLEXINF,2025-03-24,306.04998779296875,306.04998779296875,305.0,304.3999938964844,314.0,322.04998779296875,,,317.75,281.54998779296875,,3.8229088951788706,-8.00522822323173
V2RETAIL,2025-03-24,1698.449951171875,1698.449951171875,1744.6500244140625,1704.949951171875,1692.6500244140625,1718.550048828125,,,1911.0999755859375,1833.4000244140625,,12.520240838850796,7.945484242798933
FORTIS,2025-03-26,645.7000122070312,645.7000122070312,671.7999877929688,698.3499755859375,,,,688.6500244140625,668.4000244140625,754.0,6.651697598738802,3.5155663276885503,16.77249275910567
PARADEEP,2025-04-01,110.54000091552734,110.54000091552734,112.23999786376953,118.13999938964844,119.19000244140625,114.19999694824219,114.19999694824219,114.19999694824219,144.0399932861328,171.8800048828125,3.3110150193609513,30.30576451343216,55.49122802537343
MANGCHEFER,2025-04-01,161.11000061035156,161.11000061035156,167.00999450683594,182.75,178.39999389648438,175.4600067138672,175.4600067138672,175.4600067138672,224.4600067138672,272.5,8.906961733692413,39.32096447366365,69.13909687024821
DIAMONDYD,2025-04-10,,,1163.550048828125,,,,1253.300048828125,1268.5999755859375,1064.199951171875,1090.300048828125,,,
SMSLIFE,2025-04-16,1269.9000244140625,1269.9000244140625,1435.199951171875,,1659.699951171875,1659.699951171875,1659.699951171875,1625.800048828125,1435.800048828125,1159.5999755859375,28.02583018913448,13.064022460398764,-8.685726963350357
MANORAMA,2025-04-21,1060.0,1060.0,1077.199951171875,1183.0,1177.9000244140625,1210.699951171875,1294.0,1294.0,1381.199951171875,1420.0,22.07547169811321,30.301882186025942,33.9622641509434
MODIRUBBER,2025-04-22,104.91999816894531,104.91999816894531,125.9000015258789,151.0800018310547,144.7899932861328,143.13999938964844,143.13999938964844,143.13999938964844,142.6300048828125,121.5,36.427756278798384,35.94167686997612,15.802518223796644
NITCO,2025-04-22,124.08999633789062,124.08999633789062,130.2899932861328,133.25999450683594,137.86000061035156,133.35000610351562,133.35000610351562,133.35000610351562,127.37999725341797,133.0500030517578,7.462333821342434,2.6513022907735784,7.220571342003714
EIFFL,2025-04-23,197.2899932861328,197.2899932861328,215.85000610351562,216.0399932861328,214.82000732421875,214.82000732421875,214.82000732421875,220.39999389648438,213.11000061035156,216.19000244140625,11.713721626435843,8.018656729981608,9.579811342921206
SHRIPISTON,2025-05-08,2121.5,2121.5,2191.39990234375,2256.699951171875,2256.699951171875,2256.699951171875,2361.10009765625,2445.60009765625,2457.39990234375,2436.0,15.276931305974548,15.833132328246524,14.824416686306858
NDRAUTO,2025-05-11,,884.4000244140625,884.4000244140625,900.4500122070312,943.7999877929688,930.9000244140625,896.6500244140625,886.7000122070312,1010.75,988.0999755859375,,,
AXISCADES,2025-05-12,807.2000122070312,807.2000122070312,847.5,889.8499755859375,934.2999877929688,933.2000122070312,979.8499755859375,979.8499755859375,1124.0,1159.4000244140625,21.388746378589605,39.24677688331299,43.63231006947739
MAFANG,2025-05-12,127.8499984741211,127.8499984741211,128.3800048828125,134.0,135.97000122070312,137.55999755859375,134.8000030517578,134.8000030517578,135.75999450683594,133.24000549316406,5.436061525681998,6.186934788517776,4.215883522387365
KHAITANLTD,2025-05-13,85.43000030517578,85.43000030517578,102.51000213623047,117.3499984741211,107.80000305175781,119.08000183105469,119.08000183105469,119.08000183105469,123.5,122.7699966430664,39.388975073947435,44.562799436766184,43.70829474950661
DHANUKA,2025-05-13,1375.800048828125,1375.800048828125,1427.5999755859375,1451.5999755859375,1613.0,1593.699951171875,1593.699951171875,1593.699951171875,1699.300048828125,1666.800048828125,15.838050197000076,23.513591257359664,21.151329384518277
ITDCEM,2025-05-13,564.9500122070312,564.9500122070312,627.9500122070312,674.5999755859375,653.6500244140625,671.75,671.75,671.75,795.4000244140625,769.8499755859375,18.904325247422225,40.79122174132827,36.2686890789585
PKTEA,2025-05-15,654.7000122070312,654.7000122070312,785.5999755859375,894.7999877929688,894.7999877929688,894.7999877929688,830.2999877929688,857.2000122070312,812.8499755859375,812.8499755859375,30.930196460110164,24.15609598750024,24.15609598750024
V2RETAIL,2025-05-15,1756.9000244140625,1756.9000244140625,1844.699951171875,1881.699951171875,1881.699951171875,1881.699951171875,1896.5,1875.199951171875,1833.4000244140625,1833.4000244140625,6.733446702368069,4.354260284418475,4.354260284418475
HPL,2025-05-18,,454.0,454.0,479.8500061035156,477.79998779296875,484.8500061035156,548.5,548.25,544.4000244140625,544.4000244140625,,,
JUBLPHARMA,2025-05-19,960.0999755859375,960.0999755859375,989.2999877929688,993.7999877929688,1069.1500244140625,1074.0,1121.449951171875,1121.449951171875,1094.199951171875,1094.199951171875,16.805538973945662,13.967292885732851,13.967292885732851
WELCORP,2025-05-28,813.6500244140625,813.6500244140625,895.0,935.5499877929688,933.9500122070312,933.9500122070312,933.9500122070312,920.5999755859375,905.5,905.5,13.144466043480223,11.288634281315463,11.288634281315463
ASTRAZEN,2025-06-01,,9336.5,9336.5,9336.5,9493.5,9884.0,9790.0,10057.0,10509.5,10509.5,,,
SERVOTECH,2025-06-03,147.25999450683594,147.25999450683594,164.0800018310547,152.6300048828125,156.33999633789062,155.64999389648438,155.64999389648438,155.64999389648438,148.49000549316406,148.49000549316406,5.697405746717562,0.835264859575305,0.835264859575305
MUTHOOTFIN,2025-06-05,2294.60009765625,2294.60009765625,2446.199951171875,2539.89990234375,2539.89990234375,2539.89990234375,2553.60009765625,2538.60009765625,2598.699951171875,2598.699951171875,10.633661187813354,13.252847580118148,13.252847580118148
AARVEEDEN,2025-06-08,,153.2100067138672,153.2100067138672,160.8699951171875,157.64999389648438,154.49000549316406,151.39999389648438,,151.39999389648438,151.39999389648438,,,
WEALTH,2025-06-08,,1272.25,1272.25,1372.300048828125,1251.949951171875,1282.550048828125,1233.199951171875,,1233.199951171875,1233.199951171875,,,
